16795,1.0,1.0,1.0,1.0,1.0,0.3558998319906126,1.0,1.0,0.4842718361795345,0.6126438403684565,1.0,0.3558998319906126,1.0,1.0,1.0,1.0,0.3558998319906126,1.0,0.4842718361795345,1.0,0.4842718361795345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.640109539907165,0.3558998319906126,1.0,0.22752782780169067,1.0,1.0,1.0,0.41700096641272555,0.4842718361795345,1.0,0.3558998319906126,0.7410158445573783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3558998319906126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6126438403684565,1.0,1.0,0.3558998319906126,1.0,1.0,1.0,1.0,1.0,1.0,0.3558998319906126,1.0,1.0,1.0,1.0,1.0,1.0,0.2436127965216121,1.0,1.0,1.0,1.0,1.0,1.0,0.6690577772918846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6126438403684565,1.0,0.3558998319906126,1.0,0.3558998319906126,1.0,1.0,1.0,1.0,1.0,1.0,0.22752782780169067,1.0,1.0,1.0,1.0,0.3558998319906126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22473884442741257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23768,1.0,1.0,1.0,1.0,1.0,0.21433225410290174,1.0,1.0,0.30763368160821175,0.4009351091135216,1.0,0.21433225410290174,1.0,1.0,1.0,1.0,0.21433225410290174,1.0,0.30763368160821175,1.0,0.30763368160821175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45578294921296775,0.21433225410290174,1.0,0.12103082659759187,1.0,1.0,1.0,0.2819979566709692,0.30763368160821175,1.0,0.21433225410290174,0.4942365366188315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21433225410290174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4009351091135216,1.0,1.0,0.21433225410290174,1.0,1.0,1.0,1.0,1.0,1.0,0.5121608371898214,1.0,1.0,1.0,1.0,0.2071907356347168,1.0,1.0,1.0,1.0,0.4222006687414673,1.0,1.0,1.0,0.5521336113201134,0.23845891247355017,1.0,1.0,1.0,1.0,1.0,0.3153812609345737,1.0,1.0,1.0,1.0,1.0,1.0,0.4009351091135216,1.0,0.21433225410290174,1.0,0.21433225410290174,1.0,1.0,1.0,1.0,1.0,1.0,0.12103082659759187,1.0,1.0,1.0,0.1624511772519056,0.5952855434505032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41061958327147413,1.0,1.0,1.0,1.0,1.0,1.0
23872,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.5045482562955277,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.5045482562955277,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.18286765253041923,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.4946800525879111,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.208323946683354,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.208323946683354,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728,0.013368655942090728
23902,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.2619236516596349,0.027243875840452916,0.027243875840452916,0.34015024359936225,0.41837683553908955,0.027243875840452916,0.2619236516596349,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.2619236516596349,0.027243875840452916,0.34015024359936225,0.027243875840452916,0.34015024359936225,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.2724499194975089,0.027243875840452916,0.027243875840452916,0.4337633396674038,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.2619236516596349,0.027243875840452916,0.18369705971990757,0.027243875840452916,0.027243875840452916,0.4014483994485412,0.027243875840452916,0.34015024359936225,0.027243875840452916,0.2619236516596349,0.49660342747881686,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.2619236516596349,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.41837683553908955,0.027243875840452916,0.5353932056241416,0.2619236516596349,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.5176559631545649,0.027243875840452916,0.7608630164704194,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.41837683553908955,0.027243875840452916,0.2619236516596349,0.027243875840452916,0.2619236516596349,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.18369705971990757,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,1.2383847713848937,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.3900965943762735,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916,0.027243875840452916
25409,1.0,1.0,1.0,1.0,1.0,0.16328271037189296,1.0,1.0,0.25291782190824647,0.34255293344459997,1.0,0.16328271037189296,1.0,1.0,1.0,1.0,0.16328271037189296,1.0,0.25291782190824647,1.0,0.25291782190824647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16328271037189296,1.0,0.0736475988355395,1.0,1.0,1.0,1.0,0.25291782190824647,1.0,0.16328271037189296,0.4321880449809535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16328271037189296,0.3736079256298487,1.0,1.0,1.0,1.0,1.0,1.0,0.34255293344459997,1.0,1.0,0.16328271037189296,1.0,1.0,1.0,1.0,1.0,1.0,0.16328271037189296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3850311890274961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34255293344459997,1.0,0.16328271037189296,1.0,0.16328271037189296,1.0,1.0,1.0,1.0,1.0,1.0,0.0736475988355395,1.0,1.0,1.0,1.0,0.4707729883441917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3067042355367677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3394857570349411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2517390946095732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16650944385859712,0.16650944385859712,0.16650944385859712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07482280149834114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4010790505841283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20571371824183213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4198665718359951,1.0,0.08074243375309932,1.0,1.0,1.0,1.0,0.22218467131802108,1.0,1.0,1.0,1.0,0.696547160275912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31315,1.0,1.0,1.0,1.0,1.0,0.24317023995835552,1.0,1.0,0.3411385137035841,0.4391067874488128,1.0,0.24317023995835552,1.0,1.0,1.0,1.0,0.24317023995835552,1.0,0.3411385137035841,1.0,0.3411385137035841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8432421436016444,0.24317023995835552,1.0,0.1452019662131268,1.0,1.0,1.0,0.31203857213370045,0.3411385137035841,1.0,0.24317023995835552,0.5370750611940416,1.0,1.0,1.0,1.0,0.21162816479449056,1.0,1.0,1.0,1.0,0.24317023995835552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4391067874488128,1.0,1.0,0.24317023995835552,1.0,1.0,1.0,1.0,1.0,1.0,0.24317023995835552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22228376234176464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4391067874488128,1.0,0.24317023995835552,0.18766496266604224,0.24317023995835552,1.0,1.0,1.0,1.0,1.0,1.0,0.1452019662131268,1.0,1.0,1.0,0.1540291764369908,0.24317023995835552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31556,1.0,1.0,1.0,1.0,1.0,0.21752266399071649,1.0,1.0,0.3077430257585285,0.39796338752634053,1.0,0.21752266399071649,1.0,1.0,1.0,1.0,0.21752266399071649,1.0,0.3077430257585285,1.0,0.3077430257585285,1.0,1.0,1.0,0.2929070961778414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21752266399071649,1.0,0.12730230222290445,1.0,1.0,1.0,1.0,0.3077430257585285,1.0,0.21752266399071649,0.48818374929415254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21752266399071649,0.4645052530617104,1.0,1.0,1.0,1.0,1.0,1.0,0.39796338752634053,1.0,1.0,0.21752266399071649,1.0,1.0,1.0,1.0,1.0,1.0,0.21752266399071649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40825560200802846,1.0,0.3810488926520951,1.0,0.3810488926520951,1.0,1.0,0.39796338752634053,1.0,0.21752266399071649,1.0,0.21752266399071649,1.0,1.0,1.0,1.0,1.0,1.0,0.12730230222290445,1.0,1.0,1.0,1.0,0.5639875781583982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31826,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.549842527442182,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.43853086991700946,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.41715040476035053,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.37438951357691214,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.2707481366361482,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.3811884333018845,0.4872932128462851,0.019074036714856232,0.2453981767171249,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.019074036714856232,0.35463950327657884,0.019074036714856232,0.019074036714856232
35859,1.0,1.0,1.0,1.0,1.0,0.3140036490601551,1.0,1.0,0.43069214536628914,0.5473806416724232,1.0,0.3140036490601551,1.0,1.0,1.0,1.0,0.3140036490601551,1.0,0.43069214536628914,1.0,0.43069214536628914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3140036490601551,1.0,0.19731515275402095,1.0,1.0,1.0,1.0,0.43069214536628914,1.0,0.3140036490601551,0.6640691379785573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3140036490601551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5473806416724232,1.0,1.0,0.3140036490601551,1.0,1.0,1.0,1.0,1.0,1.0,0.3140036490601551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5976983120960733,0.4582960626379753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5473806416724232,1.0,0.3140036490601551,0.12404570889501026,0.3140036490601551,1.0,1.0,1.0,1.0,1.0,1.0,0.19731515275402095,1.0,1.0,1.0,0.3347065870139197,0.3140036490601551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36606,1.0,1.0,1.0,1.0,1.0,0.17665288344682126,1.0,1.0,0.2574878808403902,0.3383228782339592,1.0,0.17665288344682126,1.0,1.0,1.0,1.0,0.17665288344682126,1.0,0.2574878808403902,1.0,0.2574878808403902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17665288344682126,1.0,0.09581788605325231,1.0,1.0,1.0,1.0,0.2574878808403902,1.0,0.17665288344682126,0.41915787562752815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17665288344682126,1.0,1.0,0.18166925264053527,1.0,1.0,1.0,1.0,0.3383228782339592,1.0,1.0,0.17665288344682126,1.0,1.0,1.0,1.0,1.0,1.0,0.17665288344682126,1.0,1.0,1.0,0.39582215288584816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7236939662997556,0.39451428382965154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3383228782339592,1.0,0.17665288344682126,1.0,0.17665288344682126,1.0,1.0,1.0,1.0,1.0,1.0,0.09581788605325231,1.0,1.0,1.0,0.27942268568876727,0.17665288344682126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1615679388844814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31887644261589254,0.31887644261589254,1.0,1.0,1.0,1.0,1.0,1.0
37950,1.0,1.0,1.0,1.0,1.0,0.21583451515434676,1.0,1.0,0.30530809554026817,0.39478167592618946,1.0,0.21583451515434676,1.0,1.0,1.0,1.0,0.21583451515434676,1.0,0.30530809554026817,1.0,0.30530809554026817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21583451515434676,1.0,0.1263609347684255,1.0,1.0,0.277392649696744,1.0,0.30530809554026817,1.0,0.21583451515434676,0.4842552563121108,0.30092427921966447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21583451515434676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39478167592618946,1.0,1.0,0.21583451515434676,1.0,1.0,1.0,1.0,1.0,1.0,0.6558063494212283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39478167592618946,1.0,0.21583451515434676,0.08702632429063065,0.21583451515434676,1.0,1.0,1.0,1.0,1.0,1.0,0.1263609347684255,1.0,1.0,1.0,1.0,0.21583451515434676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3990629489839177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28151258949682245,1.0,1.0,1.0,1.0,1.0,0.34113567073913686,1.0,1.0,1.0,1.0,1.0,1.0,0.4955909371634074,1.0,0.2835959325129681,0.20886617760751938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4578719136723124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38115226270408753,0.2835959325129681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38115226270408753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7479229347753064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18782806609631672,1.0,1.0,1.0,1.0,1.0,0.1631550128563087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36942493835745804,1.0,1.0,1.0,1.0,0.1631550128563087,1.0,1.0,1.0,1.0,1.0,0.621756935969357,0.7479229347753064,1.0,0.2835959325129681,0.38115226270408753
43246,1.0,1.0,1.0,1.0,1.0,0.296372181376196,1.0,1.0,0.42111740907677003,0.545862636777344,1.0,0.296372181376196,1.0,1.0,1.0,1.0,0.296372181376196,1.0,0.42111740907677003,1.0,0.42111740907677003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39595909215587294,0.296372181376196,1.0,0.17162695367562197,1.0,1.0,1.0,0.23801822752874,0.42111740907677003,1.0,0.296372181376196,0.6706078644779181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.296372181376196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.545862636777344,1.0,1.0,0.296372181376196,1.0,1.0,1.0,1.0,1.0,1.0,0.9046604768041333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4299231771049578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.545862636777344,1.0,0.296372181376196,1.0,0.296372181376196,1.0,1.0,1.0,1.0,1.0,1.0,0.17162695367562197,1.0,1.0,1.0,0.30297650739733684,0.296372181376196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06410008334356943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46398,1.0,1.0,1.0,1.0,1.0,0.2592293771939766,1.0,1.0,0.36612608187111073,0.4730227865482448,1.0,0.2592293771939766,1.0,1.0,1.0,1.0,0.2592293771939766,1.0,0.36612608187111073,1.0,0.36612608187111073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2592293771939766,1.0,0.15233267251684246,1.0,1.0,0.3081968528284668,1.0,0.36612608187111073,1.0,0.2592293771939766,0.5799194912253789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2592293771939766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4730227865482448,1.0,1.0,0.2592293771939766,1.0,1.0,1.0,1.0,1.0,1.0,0.7521061634151667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40167168064635844,1.0,1.0,1.0,0.7195402195673188,1.0,1.0,1.0,1.0,1.0,1.0,0.2494297196777024,1.0,1.0,1.0,1.0,1.0,1.0,0.4730227865482448,1.0,0.2592293771939766,1.0,0.2592293771939766,1.0,1.0,1.0,1.0,1.0,1.0,0.15233267251684246,1.0,1.0,1.0,1.0,0.9501628761457483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3320465862374574,0.3271523338064845,1.0,1.0,1.0,1.0,1.0,1.0
